Date,Articles
2007-04-24,"{""abstract"": ""Oracle is still hungry. The database software giant, which has been making a steady stream of acquisitions as its organic growth has stalled, said Tuesday it would buy Lodestar, which makes software applications used by energy companies. Terms were not disclosed. "", ""web_url"": ""https://dealbook.nytimes.com/2007/04/24/oracle-to-buy-maker-of-software-for-utilities/"", ""snippet"": """", ""lead_paragraph"": ""Oracle is still hungry. The database software giant, which has been making a steady stream of acquisitions as its organic growth has stalled, said Tuesday it would buy Lodestar, which makes software applications used by energy companies. Terms were not disclosed. "", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Oracle to Buy Maker of Software for Utilities"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-04-24T16:08:46+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/896e7e27-757c-5030-84f0-6d813f70c06f"", ""word_count"": 109, ""uri"": ""nyt://article/896e7e27-757c-5030-84f0-6d813f70c06f""}"
2007-05-09,"{""abstract"": ""The German software maker SAP said Tuesday that it had agreed to buy OutlookSoft, a planning, budgeting, forecasting, and consolidation software maker that competes with Oracle."", ""web_url"": ""https://dealbook.nytimes.com/2007/05/09/sap-buys-outlooksoft-to-advance-in-battle-against-oracle/"", ""snippet"": """", ""lead_paragraph"": ""The German software maker SAP said Tuesday that it had agreed to buy OutlookSoft, a planning, budgeting, forecasting, and consolidation software maker that competes with Oracle."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""SAP Buys OutlookSoft to Advance in Battle Against Oracle"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-05-09T11:20:54+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/1d8eb87e-8936-557c-82dc-3331c43b6b6b"", ""word_count"": 72, ""uri"": ""nyt://article/1d8eb87e-8936-557c-82dc-3331c43b6b6b""}"
2007-05-15,"{""abstract"": ""In the latest crackdown on illicit pillow talk, the Securities and Exchange Commission on Monday accused a former Oracle vice president of improperly profiting from his wife\u2019s knowledge about two deals engineered by her boss, Oracle\u2019s chief executive, Lawrence J. Ellison."", ""web_url"": ""https://dealbook.nytimes.com/2007/05/15/another-couples-sweet-nothings-lead-to-insider-trading-charges/"", ""snippet"": """", ""lead_paragraph"": ""In the latest crackdown on illicit pillow talk, the Securities and Exchange Commission on Monday accused a former Oracle vice president of improperly profiting from his wife\u2019s knowledge about two deals engineered by her boss, Oracle\u2019s chief executive, Lawrence J. Ellison."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Another Couple\u2019s Sweet Nothings Lead to Insider Trading Charges"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-05-15T12:23:04+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/71d8868d-c3f1-5865-a1bf-cc0a05135297"", ""word_count"": 310, ""uri"": ""nyt://article/71d8868d-c3f1-5865-a1bf-cc0a05135297""}"
2007-05-16,"{""abstract"": ""The business software maker Oracle made yet another acquisition on Tuesday with a $495 million deal to buy Agile Software, which specializes in software that helps companies manage crucial products."", ""web_url"": ""https://dealbook.nytimes.com/2007/05/16/oracle-buys-agile-software-in-arms-race-with-sap/"", ""snippet"": """", ""lead_paragraph"": ""The business software maker Oracle made yet another acquisition on Tuesday with a $495 million deal to buy Agile Software, which specializes in software that helps companies manage crucial products."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Oracle Buys Agile Software in Arms Race With SAP"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-05-16T11:43:48+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/60ae03f4-dbb9-5430-adb5-bef5fb328cb8"", ""word_count"": 126, ""uri"": ""nyt://article/60ae03f4-dbb9-5430-adb5-bef5fb328cb8""}"
2007-05-19,"{""abstract"": ""Facing foot surgery, Harry Hurt III crisscrosses Manhattan in pursuit of a walking stick."", ""web_url"": ""https://www.nytimes.com/2007/05/19/business/19pursuits.html"", ""snippet"": ""Facing foot surgery, Harry Hurt III crisscrosses Manhattan in pursuit of a walking stick."", ""lead_paragraph"": ""I CRAWLED out of bed on all fours, nursing and cursing the second toe on my left foot. Outside my bedroom window, the early morning Manhattan sky loomed dark and foreboding like an ancient oracle. As the inevitable rain began to fall, I recalled the riddle of the Sphinx from a high school course in Greek mythology:"", ""print_section"": ""C"", ""print_page"": ""5"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2007/05/19/business/19pursuits.75.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2007/05/19/business/19pursuits.75.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Walking Slowly and Carrying a Big Stick"", ""kicker"": ""Executive Pursuits"", ""content_kicker"": null, ""print_headline"": ""Walking Slowly and Carrying a Big Stick"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""AGED"", ""rank"": 1, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Manhattan (NYC)"", ""rank"": 2, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Hurt, Harry III"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Walking"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Surgery and Surgeons"", ""rank"": 5, ""major"": ""N""}], ""pub_date"": ""2007-05-19T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Harry Hurt III"", ""person"": [{""firstname"": ""Harry"", ""middlename"": null, ""lastname"": ""Hurt"", ""qualifier"": ""III"", ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/d2d70d03-a8e8-5dba-b7df-90bb0a594767"", ""word_count"": 1309, ""uri"": ""nyt://article/d2d70d03-a8e8-5dba-b7df-90bb0a594767""}"
2007-05-22,"{""abstract"": ""Agile Software had already seen two of its largest rivals snatched up before Oracle acquired it for $495 million. The Agile deal brings Oracle head-to-head with SAP in the manufacturing-related ERP software arena, The 451 Group wrote in a report. Back in August, when Agile\u2019s stock was in the low $5 range, The 451 Group said that it expected the company to be acquired. Earlier this month, Oracle agreed to pay $8.10 a share for Agile."", ""web_url"": ""https://dealbook.nytimes.com/2007/05/22/behind-oracles-play-for-agile/"", ""snippet"": """", ""lead_paragraph"": ""Agile Software had already seen two of its largest rivals snatched up before Oracle acquired it for $495 million. The Agile deal brings Oracle head-to-head with SAP in the manufacturing-related ERP software arena, The 451 Group wrote in a report. Back in August, when Agile\u2019s stock was in the low $5 range, The 451 Group said that it expected the company to be acquired. Earlier this month, Oracle agreed to pay $8.10 a share for Agile."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Behind Oracle\u2019s Play for Agile"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-05-22T11:16:09+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/be4b1334-d0e7-5d14-bd25-3c82b1ec327e"", ""word_count"": 82, ""uri"": ""nyt://article/be4b1334-d0e7-5d14-bd25-3c82b1ec327e""}"
2007-06-05,"{""abstract"": ""Big-ticket acquisitions by Cisco Systems, Oracle and a variety of buyout firms helped drive software mergers and acquisitions to record levels so far this year. An analyst firm, The 451 Group, takes a look at the nearly $28 billion in software deal activity in the first five months of 2007. "", ""web_url"": ""https://dealbook.nytimes.com/2007/06/05/software-deals-set-torrid-pace-in-2007/"", ""snippet"": """", ""lead_paragraph"": ""Big-ticket acquisitions by Cisco Systems, Oracle and a variety of buyout firms helped drive software mergers and acquisitions to record levels so far this year. An analyst firm, The 451 Group, takes a look at the nearly $28 billion in software deal activity in the first five months of 2007. "", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Software Deals Set Torrid Pace in 2007"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-06-05T11:47:37+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/2e01ed52-8f20-5f6d-89a7-e12b1922ec05"", ""word_count"": 113, ""uri"": ""nyt://article/2e01ed52-8f20-5f6d-89a7-e12b1922ec05""}"
2007-06-27,"[{""abstract"": ""The software company beat Wall Street\u2019s projections as it claimed substantial gains over its rivals, SAP and I.B.M."", ""web_url"": ""https://www.nytimes.com/2007/06/27/business/27cnd-oracle.html"", ""snippet"": ""The software company beat Wall Street\u2019s projections as it claimed substantial gains over its rivals, SAP and I.B.M."", ""lead_paragraph"": ""SAN FRANCISCO, June 26 \u2014 Oracle\u2019s quarterly revenues beat Wall Street\u2019s projections Tuesday as the software company claimed substantial gains over its rivals, SAP and I.B.M. "", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Oracle Reports 23% Increase in Earnings"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Company Reports"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Oracle Corp"", ""rank"": 2, ""major"": ""N""}], ""pub_date"": ""2007-06-27T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Laurie J. Flynn"", ""person"": [{""firstname"": ""Laurie"", ""middlename"": ""J."", ""lastname"": ""Flynn"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/04357802-4579-5c88-9b60-7e81ecb8d699"", ""word_count"": 437, ""uri"": ""nyt://article/04357802-4579-5c88-9b60-7e81ecb8d699""}, {""abstract"": ""The software company continued to ride its three-year buying spree, leading its executives to claim substantial gains over its competitors."", ""web_url"": ""https://www.nytimes.com/2007/06/27/technology/27oracle.html"", ""snippet"": ""The software company continued to ride its three-year buying spree, leading its executives to claim substantial gains over its competitors."", ""lead_paragraph"": ""SAN FRANCISCO, June 26 \u2014 Fourth-quarter revenue at the Oracle Corporation, the software company, beat Wall Street\u2019s projections on Tuesday as it continued to ride its three-year buying spree, leading its executives to claim substantial gains over its competitors."", ""print_section"": ""C"", ""print_page"": ""2"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Oracle\u2019s Revenue Climbs 20%, Helped by Acquisitions"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Oracle\u2019s Revenue Climbs 20%, Helped by Acquisitions"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Company Reports"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Oracle Corp"", ""rank"": 2, ""major"": ""N""}], ""pub_date"": ""2007-06-27T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Technology"", ""byline"": {""original"": ""By Laurie J. Flynn"", ""person"": [{""firstname"": ""Laurie"", ""middlename"": ""J."", ""lastname"": ""Flynn"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/b57e1043-3256-5a98-9e45-535751e38db0"", ""word_count"": 603, ""uri"": ""nyt://article/b57e1043-3256-5a98-9e45-535751e38db0""}]"
2007-06-28,"[{""abstract"": ""For the social software side of Enterprise 2.0, there may be a short window of opportunity for M&A, according to the analyst firm The 451 Group, which takes a look at the potential buyers and sellers in the market for wiki and blogging software. Among the potential acquisition targets named in the report are Six Apart and Atlassian Software Systems; 451 Group analyst Kathleen Reidy considers the software giant Oracle to be the most logical buyer of such assets."", ""web_url"": ""https://dealbook.nytimes.com/2007/06/28/will-blogging-software-firms-attract-buyers/"", ""snippet"": """", ""lead_paragraph"": ""For the social software side of Enterprise 2.0, there may be a short window of opportunity for M&A, according to the analyst firm The 451 Group, which takes a look at the potential buyers and sellers in the market for wiki and blogging software. Among the potential acquisition targets named in the report are Six Apart and Atlassian Software Systems; 451 Group analyst Kathleen Reidy considers the software giant Oracle to be the most logical buyer of such assets."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Will Blogging Software Firms Attract Buyers?"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-06-28T11:15:38+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/3c93eb9a-c978-56b6-a59a-3e2998db99cd"", ""word_count"": 85, ""uri"": ""nyt://article/3c93eb9a-c978-56b6-a59a-3e2998db99cd""}, {""abstract"": ""Oracle has its binge of acquisitions to thank for its better-than-expected quarterly profits and sales, according to the software company and some of the analysts who cover it."", ""web_url"": ""https://dealbook.nytimes.com/2007/06/28/oracles-deal-spree-may-be-paying-off/"", ""snippet"": """", ""lead_paragraph"": ""Oracle has its binge of acquisitions to thank for its better-than-expected quarterly profits and sales, according to the software company and some of the analysts who cover it."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Oracle\u2019s Deal Spree May Be Paying Off"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-06-28T17:10:42+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/07d15cbe-2b12-586f-a4c6-4ca35a37bf6d"", ""word_count"": 430, ""uri"": ""nyt://article/07d15cbe-2b12-586f-a4c6-4ca35a37bf6d""}]"
2007-07-02,"{""abstract"": ""A new report from IDC shows Microsoft and Oracle giving new competition to the leaders in this rapidly growing market."", ""web_url"": ""https://bits.blogs.nytimes.com/2007/07/02/business-intelligence-software-grows-up/"", ""snippet"": ""A new report from IDC shows Microsoft and Oracle giving new competition to the leaders in this rapidly growing market."", ""lead_paragraph"": "" It\u2019s no secret that so-called business intelligence software has been a strong market lately, and why is no surprise. Companies are eager for any tools to help them navigate \u2014 and find a competitive advantage \u2014 in an ever-rising flood of digital information in customer databases, employee e-mails and reports, Web pages, blogs, RFID data and so on."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Business Intelligence Software Grows Up"", ""kicker"": ""Bits"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-07-02T20:32:18+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Technology"", ""byline"": {""original"": ""By Steve Lohr"", ""person"": [{""firstname"": ""Steve"", ""middlename"": null, ""lastname"": ""Lohr"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/934c12eb-6a0b-54b4-af69-8053f8061219"", ""word_count"": 405, ""uri"": ""nyt://article/934c12eb-6a0b-54b4-af69-8053f8061219""}"
2007-07-03,"[{""abstract"": ""NetSuite, the business software company controlled by the founder of Oracle, Larry Ellison, filed Monday with regulators to hold an initial public offering. The stock sale will use the auction-style process that Google employed in its closely watched offering three years ago."", ""web_url"": ""https://dealbook.nytimes.com/2007/07/03/ellisons-other-company-prepares-for-an-ipo/"", ""snippet"": """", ""lead_paragraph"": ""NetSuite, the business software company controlled by the founder of Oracle, Larry Ellison, filed Monday with regulators to hold an initial public offering. The stock sale will use the auction-style process that Google employed in its closely watched offering three years ago."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Ellison\u2019s \u2018Other Company\u2019 Prepares for an I.P.O."", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-07-03T12:16:22+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/53aeac97-315c-516d-a187-bb07da8e361d"", ""word_count"": 119, ""uri"": ""nyt://article/53aeac97-315c-516d-a187-bb07da8e361d""}, {""abstract"": ""What seemed like a petty dust up between SAP and Oracle may turn out to be a bigger fight now that the Justice Department is getting involved."", ""web_url"": ""https://bits.blogs.nytimes.com/2007/07/03/oracle-suit-more-than-a-stunt/"", ""snippet"": ""What seemed like a petty dust up between SAP and Oracle may turn out to be a bigger fight now that the Justice Department is getting involved."", ""lead_paragraph"": "" When Oracle sued SAP in March, claiming the big German software maker was guilty of \u201ccorporate theft on a grand scale,\u201d it seemed mainly an amusing entertainment in the staid halls of enterprise software."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Oracle Suit: More than a Stunt?"", ""kicker"": ""Bits"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-07-03T22:11:22+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Technology"", ""byline"": {""original"": ""By Steve Lohr"", ""person"": [{""firstname"": ""Steve"", ""middlename"": null, ""lastname"": ""Lohr"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/540a446f-06cd-56aa-843b-bc612a932a3c"", ""word_count"": 312, ""uri"": ""nyt://article/540a446f-06cd-56aa-843b-bc612a932a3c""}]"
