Date,Articles
2012-06-07,"{""abstract"": ""Shares in Pfizer were up slightly on Thursday after the drug maker announced that it planned to take its animal health unit public rather than sell it."", ""web_url"": ""https://dealbook.nytimes.com/2012/06/07/pfizer-confirms-spin-off-of-animal-health-unit/"", ""snippet"": ""Shares in Pfizer were up slightly on Thursday after the drug maker announced that it planned to take its animal health unit public rather than sell it."", ""lead_paragraph"": ""Shares in Pfizer were up slightly on Thursday after the drug maker made the entirely unsurprising announcement that it planned to take its animal health unit public rather than sell it to a potential buyer."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Pfizer Confirms Spinoff of Animal Health Unit"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Pfizer Inc"", ""rank"": 1, ""major"": ""N""}], ""pub_date"": ""2012-06-07T16:28:07+0000"", ""document_type"": ""article"", ""news_desk"": """", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Michael J. de la Merced"", ""person"": [{""firstname"": ""Michael"", ""middlename"": ""J."", ""lastname"": ""de la Merced"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/8ca4cc43-2c7b-566f-a12f-158a57451e4e"", ""word_count"": 282, ""uri"": ""nyt://article/8ca4cc43-2c7b-566f-a12f-158a57451e4e""}"
2012-06-25,"{""abstract"": ""Documents in a fraud case against Pfizer suggest that research officials were less than forthcoming about the safety of the arthritis drug Celebrex during an early trial study."", ""web_url"": ""https://www.nytimes.com/2012/06/25/health/in-documents-on-pain-drug-celebrex-signs-of-doubt-and-deception.html"", ""snippet"": ""Documents in a fraud case against Pfizer suggest that research officials were less than forthcoming about the safety of the arthritis drug Celebrex during an early trial study."", ""lead_paragraph"": ""A research director for Pfizer was positively buoyant after reading that an important medical conference had just featured a study claiming that the new arthritis drug Celebrex was safer on the stomach than more established drugs."", ""print_section"": ""A"", ""print_page"": ""1"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2012/06/25/business/jp-celebrex-1/jp-celebrex-1-articleLarge.jpg"", ""height"": 330, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2012/06/25/business/jp-celebrex-1/jp-celebrex-1-articleLarge.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 330}}, {""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2012/06/25/business/jp-celebrex-1/jp-celebrex-1-jumbo.jpg"", ""height"": 683, ""width"": 1024, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2012/06/25/business/jp-celebrex-1/jp-celebrex-1-superJumbo.jpg"", ""height"": 1365, ""width"": 2048, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2012/06/25/business/jp-celebrex-1/jp-celebrex-1-thumbStandard.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2012/06/25/business/jp-celebrex-1/jp-celebrex-1-thumbStandard.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2012/06/25/business/jp-celebrex-1/jp-celebrex-1-thumbLarge.jpg"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}], ""headline"": {""main"": ""In Documents on Pain Drug, Signs of Doubt and Deception"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Signs of Doubt and Deception In Documents on a Pain Drug"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Heart"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""ARTHRITIS"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Pfizer Inc"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Celebrex (Drug)"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Drugs (Pharmaceuticals)"", ""rank"": 5, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Food and Drug Administration"", ""rank"": 6, ""major"": ""N""}], ""pub_date"": ""2012-06-25T01:53:48+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Health"", ""byline"": {""original"": ""By Katie Thomas"", ""person"": [{""firstname"": ""Katie"", ""middlename"": null, ""lastname"": ""Thomas"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/47a59ebf-c865-58fa-bcc8-b4b7c3c6485b"", ""word_count"": 1465, ""uri"": ""nyt://article/47a59ebf-c865-58fa-bcc8-b4b7c3c6485b""}"
2012-06-26,"{""abstract"": ""The drug\u2019s makers said the agency had asked for more information on managing and verifying data from a large study that compared the drug, Eliquis, with warfarin."", ""web_url"": ""https://www.nytimes.com/2012/06/26/health/policy/fda-delays-action-on-eliquis-from-pfizer-and-bristol-myers.html"", ""snippet"": ""The drug\u2019s makers said the agency had asked for more information on managing and verifying data from a large study that compared the drug, Eliquis, with warfarin."", ""lead_paragraph"": ""In a move that came as a surprise to researchers and analysts, the Food and Drug Administration has decided not to approve \u2014 for now \u2014 the anticlotting drug Eliquis, viewed as the next blockbuster for its makers, Bristol-Myers Squibb and Pfizer."", ""print_section"": ""B"", ""print_page"": ""7"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""F.D.A. Unexpectedly Delays Move on Anticlotting Drug"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""F.D.A. Unexpectedly Delays Move on Anticlotting Drug"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Pfizer Inc"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Drugs (Pharmaceuticals)"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Blood Clots"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Food and Drug Administration"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Bristol Myers Squibb Company"", ""rank"": 5, ""major"": ""N""}], ""pub_date"": ""2012-06-26T00:39:09+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Health"", ""subsection_name"": ""Money & Policy"", ""byline"": {""original"": ""By Katie Thomas"", ""person"": [{""firstname"": ""Katie"", ""middlename"": null, ""lastname"": ""Thomas"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/bb48d9d6-70dc-522d-892d-47655c680233"", ""word_count"": 599, ""uri"": ""nyt://article/bb48d9d6-70dc-522d-892d-47655c680233""}"
2012-07-24,"{""abstract"": ""Pfizer, one of the three companies behind the drug, said it did not improve either cognition or daily functioning compared to a placebo."", ""web_url"": ""https://www.nytimes.com/2012/07/24/business/alzheimers-drug-fails-its-first-clinical-trial.html"", ""snippet"": ""Pfizer, one of the three companies behind the drug, said it did not improve either cognition or daily functioning compared to a placebo."", ""lead_paragraph"": ""The most closely watched experimental treatment for Alzheimer\u2019s disease proved ineffective in its first large clinical trial, dealing a blow to the field, to a theory about the cause of the disease, and to the three companies behind the drug."", ""print_section"": ""B"", ""print_page"": ""4"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Alzheimer\u2019s Drug Fails Its First Big Clinical Trial"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Alzheimer\u2019s Drug Fails First Big Clinical Trial"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Pfizer Inc"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Clinical Trials"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Drugs (Pharmaceuticals)"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Alzheimer's Disease"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2012-07-24T01:23:30+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Andrew Pollack"", ""person"": [{""firstname"": ""Andrew"", ""middlename"": null, ""lastname"": ""Pollack"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/3c443f8b-3d6a-5b4a-8583-c537807f92cc"", ""word_count"": 640, ""uri"": ""nyt://article/3c443f8b-3d6a-5b4a-8583-c537807f92cc""}"
2012-08-06,"{""abstract"": ""The companies developing the treatment, called bapineuzumab, said it did not improve cognition or daily functioning compared with a placebo."", ""web_url"": ""https://www.nytimes.com/2012/08/07/business/alzheimers-drug-trials-halted.html"", ""snippet"": ""The companies developing the treatment, called bapineuzumab, said it did not improve cognition or daily functioning compared with a placebo."", ""lead_paragraph"": ""Johnson & Johnson and Pfizer announced on Monday that they were halting development of a closely watched Alzheimer\u2019s drug after two clinical trials failed to show that it was effective in patients with mild to moderate forms of the disease."", ""print_section"": ""B"", ""print_page"": ""3"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Trials for Alzheimer\u2019s Drug Halted After Poor Results"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Trials for Alzheimer\u2019s Drug Halted After Poor Results"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Pfizer Inc"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Clinical Trials"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Drugs (Pharmaceuticals)"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Johnson & Johnson"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Alzheimer's Disease"", ""rank"": 5, ""major"": ""N""}], ""pub_date"": ""2012-08-06T23:18:47+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Katie Thomas"", ""person"": [{""firstname"": ""Katie"", ""middlename"": null, ""lastname"": ""Thomas"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/eba6cc3e-ec90-54bc-a2cd-182b6931800f"", ""word_count"": 299, ""uri"": ""nyt://article/eba6cc3e-ec90-54bc-a2cd-182b6931800f""}"
2012-08-07,"{""abstract"": ""The pharmaceutical company and a subsidiary will pay a total of $60 million to resolve accusations that it paid doctors in several countries to prescribe its drugs."", ""web_url"": ""https://www.nytimes.com/2012/08/08/business/pfizer-settles-us-charges-of-overseas-bribery.html"", ""snippet"": ""The pharmaceutical company and a subsidiary will pay a total of $60 million to resolve accusations that it paid doctors in several countries to prescribe its drugs."", ""lead_paragraph"": ""The Securities and Exchange Commission announced on Tuesday that it had reached a $45 million settlement with Pfizer to resolve charges that subsidiaries of Pfizer and Wyeth, which it acquired in 2009, bribed overseas doctors and other health care workers to increase sales of their drugs."", ""print_section"": ""B"", ""print_page"": ""9"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Pfizer Settles U.S. Charges of Bribing Doctors Abroad"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Pfizer Settles U.S. Charges Of Bribing Doctors Abroad"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Pfizer Inc"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Bribery and Kickbacks"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Drugs (Pharmaceuticals)"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Doctors"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2012-08-07T17:31:53+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Katie Thomas"", ""person"": [{""firstname"": ""Katie"", ""middlename"": null, ""lastname"": ""Thomas"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/8c997cd0-609c-5938-9b7c-4fb942a42641"", ""word_count"": 497, ""uri"": ""nyt://article/8c997cd0-609c-5938-9b7c-4fb942a42641""}"
2012-08-08,"{""abstract"": ""Jeffrey B. Kindler, who retired as Pfizer\u2019s chairman and chief executive at the end of 2011, has joined Lux Capital as a venture partner, the firm announced on Wednesday."", ""web_url"": ""https://dealbook.nytimes.com/2012/08/08/kindler-former-pfizer-chief-joins-lux-capital/"", ""snippet"": ""Jeffrey B. Kindler, who retired as Pfizer\u2019s chairman and chief executive at the end of 2011, has joined Lux Capital as a venture partner, the firm announced on Wednesday."", ""lead_paragraph"": ""Jeffrey B. Kindler, who retired as Pfizer\u2018s chairman and chief executive at the end of 2011, has joined Lux Capital as a venture partner, the firm announced on Wednesday."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Kindler, Former Pfizer Chief, Joins Lux Capital"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""persons"", ""value"": ""Kindler, Jeffrey B"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Pfizer Inc"", ""rank"": 2, ""major"": ""N""}], ""pub_date"": ""2012-08-08T19:31:55+0000"", ""document_type"": ""article"", ""news_desk"": """", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Michael J. de la Merced"", ""person"": [{""firstname"": ""Michael"", ""middlename"": ""J."", ""lastname"": ""de la Merced"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/2caf8974-aea4-574c-ae47-7dbb4a97e016"", ""word_count"": 277, ""uri"": ""nyt://article/2caf8974-aea4-574c-ae47-7dbb4a97e016""}"
2012-08-13,"{""abstract"": ""The company that will be spun off, to be called Zoetis, has about $4.2 billion in annual revenue and could be valued at $15 billion or more."", ""web_url"": ""https://dealbook.nytimes.com/2012/08/13/pfizer-animal-health-unit-files-for-i-p-o/"", ""snippet"": ""The company that will be spun off, to be called Zoetis, has about $4.2 billion in annual revenue and could be valued at $15 billion or more."", ""lead_paragraph"": ""Pfizer\u2018s animal health unit on Monday filed to sell a 20 percent stake to the public in an initial public offering. "", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Pfizer Animal Health Unit Files for I.P.O."", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Drugs (Pharmaceuticals)"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Initial Public Offerings"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Pfizer Inc"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2012-08-13T18:28:25+0000"", ""document_type"": ""article"", ""news_desk"": """", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/d0014f41-3d6f-5a6a-85a3-ee1bb4a56acf"", ""word_count"": 282, ""uri"": ""nyt://article/d0014f41-3d6f-5a6a-85a3-ee1bb4a56acf""}"
2012-09-07,"{""abstract"": ""Mylan, the maker of the epinephrine injector EpiPen, is expanding its marketing efforts in the face of new, competing devices and the surging rates of allergies in children."", ""web_url"": ""https://www.nytimes.com/2012/09/08/business/mylan-invests-in-epipen-as-child-allergies-increase.html"", ""snippet"": ""Mylan, the maker of the epinephrine injector EpiPen, is expanding its marketing efforts in the face of new, competing devices and the surging rates of allergies in children."", ""lead_paragraph"": ""It has become an all-too-familiar story in schools across the country: a child eats a peanut or is stung by a bee and suffers an immediate, life-threatening allergic reaction known as anaphylaxis. "", ""print_section"": ""B"", ""print_page"": ""1"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2012/09/08/business/08epipen/08epipen-articleLarge-v2.jpg"", ""height"": 375, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2012/09/08/business/08epipen/08epipen-articleLarge-v2.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 375}}, {""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2012/09/08/business/08epipen/08epipen-jumbo-v2.jpg"", ""height"": 681, ""width"": 1024, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2012/09/08/business/08epipen/08epipen-superJumbo-v2.jpg"", ""height"": 1363, ""width"": 2048, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2012/09/08/business/08epipen/08epipen-thumbStandard-v2.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2012/09/08/business/08epipen/08epipen-thumbStandard-v2.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2012/09/08/business/08epipen/08epipen-thumbLarge-v2.jpg"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}], ""headline"": {""main"": ""Tiny Lifesaver for a Growing Worry"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Tiny Lifesaver for a Growing Worry"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Pfizer Inc"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Medical Devices"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""ALLERGIES"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Epinephrine (Drug)"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Mylan Inc"", ""rank"": 5, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Anaphylactic Shock"", ""rank"": 6, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Children and Childhood"", ""rank"": 7, ""major"": ""N""}], ""pub_date"": ""2012-09-07T18:17:17+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Katie Thomas"", ""person"": [{""firstname"": ""Katie"", ""middlename"": null, ""lastname"": ""Thomas"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/1adca0d3-f72e-5de3-9dba-3a47ea12d21f"", ""word_count"": 1385, ""uri"": ""nyt://article/1adca0d3-f72e-5de3-9dba-3a47ea12d21f""}"
2012-11-06,"{""abstract"": ""In trials, use of the experimental drugs reduced so-called bad cholesterol by about 40 to 70 percent in a matter of weeks, equivalent to the reduction achieved by the most effective statins like Lipitor."", ""web_url"": ""https://www.nytimes.com/2012/11/06/business/new-drugs-for-lipids-set-off-race.html"", ""snippet"": ""In trials, use of the experimental drugs reduced so-called bad cholesterol by about 40 to 70 percent in a matter of weeks, equivalent to the reduction achieved by the most effective statins like Lipitor."", ""lead_paragraph"": ""LOS ANGELES \u2014 A new class of powerful cholesterol-reducing drugs is showing promising results, potentially offering a new option for people who do not respond to medication now on the market, according to studies presented at a conference of heart specialists here on Monday. "", ""print_section"": ""B"", ""print_page"": ""1"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2012/11/06/technology/06drug-web/06drug-web-jumbo.jpg"", ""height"": 681, ""width"": 1024, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2012/11/06/technology/06drug-web/06drug-web-superJumbo.jpg"", ""height"": 1363, ""width"": 2048, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2012/11/06/technology/06drug-web/06drug-web-thumbStandard.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2012/11/06/technology/06drug-web/06drug-web-thumbStandard.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2012/11/06/technology/06drug-web/06drug-web-thumbLarge.jpg"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}], ""headline"": {""main"": ""New Drugs for Lipids Set Off Race"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""New Drugs For Lipids Set Off Race"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Roche Holding A G"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Statins (Cholesterol-Lowering Drugs)"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Pfizer Inc"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Cholesterol"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Eli Lilly and Company"", ""rank"": 5, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""AMGEN INC"", ""rank"": 6, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Regeneron Pharmaceuticals Inc"", ""rank"": 7, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Sanofi-Aventis SA"", ""rank"": 8, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Clinical Trials"", ""rank"": 9, ""major"": ""N""}], ""pub_date"": ""2012-11-06T01:18:34+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Andrew Pollack"", ""person"": [{""firstname"": ""Andrew"", ""middlename"": null, ""lastname"": ""Pollack"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/19ce99d4-a544-5484-b1cb-f1b9dfa7de13"", ""word_count"": 898, ""uri"": ""nyt://article/19ce99d4-a544-5484-b1cb-f1b9dfa7de13""}"
